date,home_team,away_team,game_id,url,stage,league,season
2021-05-01 12:30:00,Crystal Palace,Manchester City,1485477,https://www.whoscored.com/Matches/1485477/Live/England-Premier-League-2020-2021-Crystal-Palace-Manchester-City,,ENG-Premier League,2021
2021-05-01 15:00:00,Brighton,Leeds,1485471,https://www.whoscored.com/Matches/1485471/Live/England-Premier-League-2020-2021-Brighton-Leeds,,ENG-Premier League,2021
2021-05-01 17:30:00,Chelsea,Fulham,1485475,https://www.whoscored.com/Matches/1485475/Live/England-Premier-League-2020-2021-Chelsea-Fulham,,ENG-Premier League,2021
2021-05-01 20:00:00,Everton,Aston Villa,1485479,https://www.whoscored.com/Matches/1485479/Live/England-Premier-League-2020-2021-Everton-Aston-Villa,,ENG-Premier League,2021
2021-05-02 14:00:00,Newcastle,Arsenal,1485483,https://www.whoscored.com/Matches/1485483/Live/England-Premier-League-2020-2021-Newcastle-Arsenal,,ENG-Premier League,2021
2021-05-02 19:15:00,Tottenham,Sheffield United,1485487,https://www.whoscored.com/Matches/1485487/Live/England-Premier-League-2020-2021-Tottenham-Sheffield-United,,ENG-Premier League,2021
2021-05-03 18:00:00,West Bromwich,Wolverhampton,1485489,https://www.whoscored.com/Matches/1485489/Live/England-Premier-League-2020-2021-West-Bromwich-Wolverhampton,,ENG-Premier League,2021
2021-05-03 20:15:00,Burnley,West Ham,1485473,https://www.whoscored.com/Matches/1485473/Live/England-Premier-League-2020-2021-Burnley-West-Ham,,ENG-Premier League,2021
2021-05-07 20:00:00,Leicester,Newcastle,1485499,https://www.whoscored.com/Matches/1485499/Live/England-Premier-League-2020-2021-Leicester-Newcastle,,ENG-Premier League,2021
2021-05-08 12:30:00,Leeds,Tottenham,1485497,https://www.whoscored.com/Matches/1485497/Live/England-Premier-League-2020-2021-Leeds-Tottenham,,ENG-Premier League,2021
2021-05-08 15:00:00,Sheffield United,Crystal Palace,1485505,https://www.whoscored.com/Matches/1485505/Live/England-Premier-League-2020-2021-Sheffield-United-Crystal-Palace,,ENG-Premier League,2021
2021-05-08 17:30:00,Manchester City,Chelsea,1485503,https://www.whoscored.com/Matches/1485503/Live/England-Premier-League-2020-2021-Manchester-City-Chelsea,,ENG-Premier League,2021
2021-05-08 20:15:00,Liverpool,Southampton,1485501,https://www.whoscored.com/Matches/1485501/Live/England-Premier-League-2020-2021-Liverpool-Southampton,,ENG-Premier League,2021
2021-05-09 12:00:00,Wolverhampton,Brighton,1485509,https://www.whoscored.com/Matches/1485509/Live/England-Premier-League-2020-2021-Wolverhampton-Brighton,,ENG-Premier League,2021
2021-05-09 14:05:00,Aston Villa,Manchester United,1485493,https://www.whoscored.com/Matches/1485493/Live/England-Premier-League-2020-2021-Aston-Villa-Manchester-United,,ENG-Premier League,2021
2021-05-09 16:30:00,West Ham,Everton,1485507,https://www.whoscored.com/Matches/1485507/Live/England-Premier-League-2020-2021-West-Ham-Everton,,ENG-Premier League,2021
2021-05-09 19:00:00,Arsenal,West Bromwich,1485491,https://www.whoscored.com/Matches/1485491/Live/England-Premier-League-2020-2021-Arsenal-West-Bromwich,,ENG-Premier League,2021
2021-05-10 20:00:00,Fulham,Burnley,1485495,https://www.whoscored.com/Matches/1485495/Live/England-Premier-League-2020-2021-Fulham-Burnley,,ENG-Premier League,2021
2021-05-11 18:00:00,Manchester United,Leicester,1485517,https://www.whoscored.com/Matches/1485517/Live/England-Premier-League-2020-2021-Manchester-United-Leicester,,ENG-Premier League,2021
2021-05-11 20:15:00,Southampton,Crystal Palace,1485534,https://www.whoscored.com/Matches/1485534/Live/England-Premier-League-2020-2021-Southampton-Crystal-Palace,,ENG-Premier League,2021
2021-05-12 20:15:00,Chelsea,Arsenal,1485521,https://www.whoscored.com/Matches/1485521/Live/England-Premier-League-2020-2021-Chelsea-Arsenal,,ENG-Premier League,2021
2021-05-13 18:00:00,Aston Villa,Everton,1485371,https://www.whoscored.com/Matches/1485371/Live/England-Premier-League-2020-2021-Aston-Villa-Everton,,ENG-Premier League,2021
2021-05-13 20:15:00,Manchester United,Liverpool,1485481,https://www.whoscored.com/Matches/1485481/Live/England-Premier-League-2020-2021-Manchester-United-Liverpool,,ENG-Premier League,2021
2021-05-14 20:00:00,Newcastle,Manchester City,1485523,https://www.whoscored.com/Matches/1485523/Live/England-Premier-League-2020-2021-Newcastle-Manchester-City,,ENG-Premier League,2021
2021-05-15 12:30:00,Burnley,Leeds,1485513,https://www.whoscored.com/Matches/1485513/Live/England-Premier-League-2020-2021-Burnley-Leeds,,ENG-Premier League,2021
2021-05-15 15:00:00,Southampton,Fulham,1485525,https://www.whoscored.com/Matches/1485525/Live/England-Premier-League-2020-2021-Southampton-Fulham,,ENG-Premier League,2021
2021-05-15 20:00:00,Brighton,West Ham,1485511,https://www.whoscored.com/Matches/1485511/Live/England-Premier-League-2020-2021-Brighton-West-Ham,,ENG-Premier League,2021
2021-05-16 12:00:00,Crystal Palace,Aston Villa,1485529,https://www.whoscored.com/Matches/1485529/Live/England-Premier-League-2020-2021-Crystal-Palace-Aston-Villa,,ENG-Premier League,2021
2021-05-16 14:05:00,Tottenham,Wolverhampton,1485527,https://www.whoscored.com/Matches/1485527/Live/England-Premier-League-2020-2021-Tottenham-Wolverhampton,,ENG-Premier League,2021
2021-05-16 16:30:00,West Bromwich,Liverpool,1485519,https://www.whoscored.com/Matches/1485519/Live/England-Premier-League-2020-2021-West-Bromwich-Liverpool,,ENG-Premier League,2021
2021-05-16 19:00:00,Everton,Sheffield United,1485515,https://www.whoscored.com/Matches/1485515/Live/England-Premier-League-2020-2021-Everton-Sheffield-United,,ENG-Premier League,2021
2021-05-18 18:00:00,Manchester United,Fulham,1485541,https://www.whoscored.com/Matches/1485541/Live/England-Premier-League-2020-2021-Manchester-United-Fulham,,ENG-Premier League,2021
2021-05-18 18:00:00,Southampton,Leeds,1485545,https://www.whoscored.com/Matches/1485545/Live/England-Premier-League-2020-2021-Southampton-Leeds,,ENG-Premier League,2021
2021-05-18 19:00:00,Brighton,Manchester City,1485531,https://www.whoscored.com/Matches/1485531/Live/England-Premier-League-2020-2021-Brighton-Manchester-City,,ENG-Premier League,2021
2021-05-18 20:15:00,Chelsea,Leicester,1485535,https://www.whoscored.com/Matches/1485535/Live/England-Premier-League-2020-2021-Chelsea-Leicester,,ENG-Premier League,2021
2021-05-19 18:00:00,Tottenham,Aston Villa,1485547,https://www.whoscored.com/Matches/1485547/Live/England-Premier-League-2020-2021-Tottenham-Aston-Villa,,ENG-Premier League,2021
2021-05-19 18:00:00,Newcastle,Sheffield United,1485543,https://www.whoscored.com/Matches/1485543/Live/England-Premier-League-2020-2021-Newcastle-Sheffield-United,,ENG-Premier League,2021
2021-05-19 18:00:00,Everton,Wolverhampton,1485539,https://www.whoscored.com/Matches/1485539/Live/England-Premier-League-2020-2021-Everton-Wolverhampton,,ENG-Premier League,2021
2021-05-19 19:00:00,Crystal Palace,Arsenal,1485537,https://www.whoscored.com/Matches/1485537/Live/England-Premier-League-2020-2021-Crystal-Palace-Arsenal,,ENG-Premier League,2021
2021-05-19 20:15:00,Burnley,Liverpool,1485533,https://www.whoscored.com/Matches/1485533/Live/England-Premier-League-2020-2021-Burnley-Liverpool,,ENG-Premier League,2021
2021-05-19 20:15:00,West Bromwich,West Ham,1485549,https://www.whoscored.com/Matches/1485549/Live/England-Premier-League-2020-2021-West-Bromwich-West-Ham,,ENG-Premier League,2021
2021-05-23 16:00:00,Arsenal,Brighton,1485551,https://www.whoscored.com/Matches/1485551/Live/England-Premier-League-2020-2021-Arsenal-Brighton,,ENG-Premier League,2021
2021-05-23 16:00:00,Aston Villa,Chelsea,1485553,https://www.whoscored.com/Matches/1485553/Live/England-Premier-League-2020-2021-Aston-Villa-Chelsea,,ENG-Premier League,2021
2021-05-23 16:00:00,Fulham,Newcastle,1485555,https://www.whoscored.com/Matches/1485555/Live/England-Premier-League-2020-2021-Fulham-Newcastle,,ENG-Premier League,2021
2021-05-23 16:00:00,Leeds,West Bromwich,1485557,https://www.whoscored.com/Matches/1485557/Live/England-Premier-League-2020-2021-Leeds-West-Bromwich,,ENG-Premier League,2021
2021-05-23 16:00:00,Leicester,Tottenham,1485558,https://www.whoscored.com/Matches/1485558/Live/England-Premier-League-2020-2021-Leicester-Tottenham,,ENG-Premier League,2021
2021-05-23 16:00:00,Liverpool,Crystal Palace,1485559,https://www.whoscored.com/Matches/1485559/Live/England-Premier-League-2020-2021-Liverpool-Crystal-Palace,,ENG-Premier League,2021
2021-05-23 16:00:00,Manchester City,Everton,1485560,https://www.whoscored.com/Matches/1485560/Live/England-Premier-League-2020-2021-Manchester-City-Everton,,ENG-Premier League,2021
2021-05-23 16:00:00,Sheffield United,Burnley,1485561,https://www.whoscored.com/Matches/1485561/Live/England-Premier-League-2020-2021-Sheffield-United-Burnley,,ENG-Premier League,2021
2021-05-23 16:00:00,West Ham,Southampton,1485562,https://www.whoscored.com/Matches/1485562/Live/England-Premier-League-2020-2021-West-Ham-Southampton,,ENG-Premier League,2021
2021-05-23 16:00:00,Wolverhampton,Manchester United,1485563,https://www.whoscored.com/Matches/1485563/Live/England-Premier-League-2020-2021-Wolverhampton-Manchester-United,,ENG-Premier League,2021
2021-04-03 12:30:00,Chelsea,West Bromwich,1485482,https://www.whoscored.com/Matches/1485482/Live/England-Premier-League-2020-2021-Chelsea-West-Bromwich,,ENG-Premier League,2021
2021-04-03 15:00:00,Leeds,Sheffield United,1485486,https://www.whoscored.com/Matches/1485486/Live/England-Premier-League-2020-2021-Leeds-Sheffield-United,,ENG-Premier League,2021
2021-04-03 17:30:00,Leicester,Manchester City,1485488,https://www.whoscored.com/Matches/1485488/Live/England-Premier-League-2020-2021-Leicester-Manchester-City,,ENG-Premier League,2021
2021-04-03 20:00:00,Arsenal,Liverpool,1485478,https://www.whoscored.com/Matches/1485478/Live/England-Premier-League-2020-2021-Arsenal-Liverpool,,ENG-Premier League,2021
2021-04-04 12:00:00,Southampton,Burnley,1485494,https://www.whoscored.com/Matches/1485494/Live/England-Premier-League-2020-2021-Southampton-Burnley,,ENG-Premier League,2021
2021-04-04 14:05:00,Newcastle,Tottenham,1485492,https://www.whoscored.com/Matches/1485492/Live/England-Premier-League-2020-2021-Newcastle-Tottenham,,ENG-Premier League,2021
2021-04-04 16:30:00,Aston Villa,Fulham,1485480,https://www.whoscored.com/Matches/1485480/Live/England-Premier-League-2020-2021-Aston-Villa-Fulham,,ENG-Premier League,2021
2021-04-04 19:30:00,Manchester United,Brighton,1485490,https://www.whoscored.com/Matches/1485490/Live/England-Premier-League-2020-2021-Manchester-United-Brighton,,ENG-Premier League,2021
2021-04-05 18:00:00,Everton,Crystal Palace,1485484,https://www.whoscored.com/Matches/1485484/Live/England-Premier-League-2020-2021-Everton-Crystal-Palace,,ENG-Premier League,2021
2021-04-05 20:15:00,Wolverhampton,West Ham,1485496,https://www.whoscored.com/Matches/1485496/Live/England-Premier-League-2020-2021-Wolverhampton-West-Ham,,ENG-Premier League,2021
2021-04-09 20:00:00,Fulham,Wolverhampton,1485504,https://www.whoscored.com/Matches/1485504/Live/England-Premier-League-2020-2021-Fulham-Wolverhampton,,ENG-Premier League,2021
2021-04-10 12:30:00,Manchester City,Leeds,1485508,https://www.whoscored.com/Matches/1485508/Live/England-Premier-League-2020-2021-Manchester-City-Leeds,,ENG-Premier League,2021
2021-04-10 15:00:00,Liverpool,Aston Villa,1485506,https://www.whoscored.com/Matches/1485506/Live/England-Premier-League-2020-2021-Liverpool-Aston-Villa,,ENG-Premier League,2021
2021-04-10 17:30:00,Crystal Palace,Chelsea,1485502,https://www.whoscored.com/Matches/1485502/Live/England-Premier-League-2020-2021-Crystal-Palace-Chelsea,,ENG-Premier League,2021
2021-04-11 12:00:00,Burnley,Newcastle,1485500,https://www.whoscored.com/Matches/1485500/Live/England-Premier-League-2020-2021-Burnley-Newcastle,,ENG-Premier League,2021
2021-04-11 14:05:00,West Ham,Leicester,1485516,https://www.whoscored.com/Matches/1485516/Live/England-Premier-League-2020-2021-West-Ham-Leicester,,ENG-Premier League,2021
2021-04-11 16:30:00,Tottenham,Manchester United,1485512,https://www.whoscored.com/Matches/1485512/Live/England-Premier-League-2020-2021-Tottenham-Manchester-United,,ENG-Premier League,2021
2021-04-11 19:00:00,Sheffield United,Arsenal,1485510,https://www.whoscored.com/Matches/1485510/Live/England-Premier-League-2020-2021-Sheffield-United-Arsenal,,ENG-Premier League,2021
2021-04-12 18:00:00,West Bromwich,Southampton,1485514,https://www.whoscored.com/Matches/1485514/Live/England-Premier-League-2020-2021-West-Bromwich-Southampton,,ENG-Premier League,2021
2021-04-12 20:15:00,Brighton,Everton,1485498,https://www.whoscored.com/Matches/1485498/Live/England-Premier-League-2020-2021-Brighton-Everton,,ENG-Premier League,2021
2021-04-16 20:00:00,Everton,Tottenham,1485524,https://www.whoscored.com/Matches/1485524/Live/England-Premier-League-2020-2021-Everton-Tottenham,,ENG-Premier League,2021
2021-04-17 12:30:00,Newcastle,West Ham,1485532,https://www.whoscored.com/Matches/1485532/Live/England-Premier-League-2020-2021-Newcastle-West-Ham,,ENG-Premier League,2021
2021-04-17 20:15:00,Wolverhampton,Sheffield United,1485536,https://www.whoscored.com/Matches/1485536/Live/England-Premier-League-2020-2021-Wolverhampton-Sheffield-United,,ENG-Premier League,2021
2021-04-18 13:30:00,Arsenal,Fulham,1485518,https://www.whoscored.com/Matches/1485518/Live/England-Premier-League-2020-2021-Arsenal-Fulham,,ENG-Premier League,2021
2021-04-18 16:00:00,Manchester United,Burnley,1485530,https://www.whoscored.com/Matches/1485530/Live/England-Premier-League-2020-2021-Manchester-United-Burnley,,ENG-Premier League,2021
2021-04-19 20:00:00,Leeds,Liverpool,1485526,https://www.whoscored.com/Matches/1485526/Live/England-Premier-League-2020-2021-Leeds-Liverpool,,ENG-Premier League,2021
2021-04-20 20:15:00,Chelsea,Brighton,1485522,https://www.whoscored.com/Matches/1485522/Live/England-Premier-League-2020-2021-Chelsea-Brighton,,ENG-Premier League,2021
2021-04-21 18:00:00,Tottenham,Southampton,1485472,https://www.whoscored.com/Matches/1485472/Live/England-Premier-League-2020-2021-Tottenham-Southampton,,ENG-Premier League,2021
2021-04-21 20:15:00,Aston Villa,Manchester City,1485520,https://www.whoscored.com/Matches/1485520/Live/England-Premier-League-2020-2021-Aston-Villa-Manchester-City,,ENG-Premier League,2021
2021-04-22 20:00:00,Leicester,West Bromwich,1485528,https://www.whoscored.com/Matches/1485528/Live/England-Premier-League-2020-2021-Leicester-West-Bromwich,,ENG-Premier League,2021
2021-04-23 20:00:00,Arsenal,Everton,1485538,https://www.whoscored.com/Matches/1485538/Live/England-Premier-League-2020-2021-Arsenal-Everton,,ENG-Premier League,2021
2021-04-24 12:30:00,Liverpool,Newcastle,1485548,https://www.whoscored.com/Matches/1485548/Live/England-Premier-League-2020-2021-Liverpool-Newcastle,,ENG-Premier League,2021
2021-04-24 17:30:00,West Ham,Chelsea,1485554,https://www.whoscored.com/Matches/1485554/Live/England-Premier-League-2020-2021-West-Ham-Chelsea,,ENG-Premier League,2021
2021-04-24 20:00:00,Sheffield United,Brighton,1485552,https://www.whoscored.com/Matches/1485552/Live/England-Premier-League-2020-2021-Sheffield-United-Brighton,,ENG-Premier League,2021
2021-04-25 12:00:00,Wolverhampton,Burnley,1485556,https://www.whoscored.com/Matches/1485556/Live/England-Premier-League-2020-2021-Wolverhampton-Burnley,,ENG-Premier League,2021
2021-04-25 14:00:00,Leeds,Manchester United,1485544,https://www.whoscored.com/Matches/1485544/Live/England-Premier-League-2020-2021-Leeds-Manchester-United,,ENG-Premier League,2021
2021-04-25 19:00:00,Aston Villa,West Bromwich,1485540,https://www.whoscored.com/Matches/1485540/Live/England-Premier-League-2020-2021-Aston-Villa-West-Bromwich,,ENG-Premier League,2021
2021-04-26 20:00:00,Leicester,Crystal Palace,1485546,https://www.whoscored.com/Matches/1485546/Live/England-Premier-League-2020-2021-Leicester-Crystal-Palace,,ENG-Premier League,2021
2021-04-30 20:00:00,Southampton,Leicester,1485485,https://www.whoscored.com/Matches/1485485/Live/England-Premier-League-2020-2021-Southampton-Leicester,,ENG-Premier League,2021
2021-03-01 20:00:00,Everton,Southampton,1485343,https://www.whoscored.com/Matches/1485343/Live/England-Premier-League-2020-2021-Everton-Southampton,,ENG-Premier League,2021
2021-03-02 20:00:00,Manchester City,Wolverhampton,1485441,https://www.whoscored.com/Matches/1485441/Live/England-Premier-League-2020-2021-Manchester-City-Wolverhampton,,ENG-Premier League,2021
2021-03-03 18:00:00,Sheffield United,Aston Villa,1485443,https://www.whoscored.com/Matches/1485443/Live/England-Premier-League-2020-2021-Sheffield-United-Aston-Villa,,ENG-Premier League,2021
2021-03-03 18:00:00,Burnley,Leicester,1485430,https://www.whoscored.com/Matches/1485430/Live/England-Premier-League-2020-2021-Burnley-Leicester,,ENG-Premier League,2021
2021-03-03 20:15:00,Crystal Palace,Manchester United,1485433,https://www.whoscored.com/Matches/1485433/Live/England-Premier-League-2020-2021-Crystal-Palace-Manchester-United,,ENG-Premier League,2021
2021-03-04 18:00:00,Fulham,Tottenham,1485542,https://www.whoscored.com/Matches/1485542/Live/England-Premier-League-2020-2021-Fulham-Tottenham,,ENG-Premier League,2021
2021-03-04 18:00:00,West Bromwich,Everton,1485474,https://www.whoscored.com/Matches/1485474/Live/England-Premier-League-2020-2021-West-Bromwich-Everton,,ENG-Premier League,2021
2021-03-04 20:15:00,Liverpool,Chelsea,1485439,https://www.whoscored.com/Matches/1485439/Live/England-Premier-League-2020-2021-Liverpool-Chelsea,,ENG-Premier League,2021
2021-03-06 12:30:00,Burnley,Arsenal,1485373,https://www.whoscored.com/Matches/1485373/Live/England-Premier-League-2020-2021-Burnley-Arsenal,,ENG-Premier League,2021
2021-03-06 15:00:00,Sheffield United,Southampton,1485385,https://www.whoscored.com/Matches/1485385/Live/England-Premier-League-2020-2021-Sheffield-United-Southampton,,ENG-Premier League,2021
2021-03-06 17:30:00,Aston Villa,Wolverhampton,1485367,https://www.whoscored.com/Matches/1485367/Live/England-Premier-League-2020-2021-Aston-Villa-Wolverhampton,,ENG-Premier League,2021
2021-03-06 20:00:00,Brighton,Leicester,1485370,https://www.whoscored.com/Matches/1485370/Live/England-Premier-League-2020-2021-Brighton-Leicester,,ENG-Premier League,2021
2021-03-07 12:00:00,West Bromwich,Newcastle,1485391,https://www.whoscored.com/Matches/1485391/Live/England-Premier-League-2020-2021-West-Bromwich-Newcastle,,ENG-Premier League,2021
2021-03-07 14:00:00,Liverpool,Fulham,1485379,https://www.whoscored.com/Matches/1485379/Live/England-Premier-League-2020-2021-Liverpool-Fulham,,ENG-Premier League,2021
2021-03-07 16:30:00,Manchester City,Manchester United,1485382,https://www.whoscored.com/Matches/1485382/Live/England-Premier-League-2020-2021-Manchester-City-Manchester-United,,ENG-Premier League,2021
2021-03-07 19:15:00,Tottenham,Crystal Palace,1485388,https://www.whoscored.com/Matches/1485388/Live/England-Premier-League-2020-2021-Tottenham-Crystal-Palace,,ENG-Premier League,2021
2021-03-08 18:00:00,Chelsea,Everton,1485376,https://www.whoscored.com/Matches/1485376/Live/England-Premier-League-2020-2021-Chelsea-Everton,,ENG-Premier League,2021
2021-03-08 20:00:00,West Ham,Leeds,1485394,https://www.whoscored.com/Matches/1485394/Live/England-Premier-League-2020-2021-West-Ham-Leeds,,ENG-Premier League,2021
2021-03-10 18:00:00,Manchester City,Southampton,1485550,https://www.whoscored.com/Matches/1485550/Live/England-Premier-League-2020-2021-Manchester-City-Southampton,,ENG-Premier League,2021
2021-03-12 20:00:00,Newcastle,Aston Villa,1485418,https://www.whoscored.com/Matches/1485418/Live/England-Premier-League-2020-2021-Newcastle-Aston-Villa,,ENG-Premier League,2021
2021-03-13 12:30:00,Leeds,Chelsea,1485409,https://www.whoscored.com/Matches/1485409/Live/England-Premier-League-2020-2021-Leeds-Chelsea,,ENG-Premier League,2021
2021-03-13 15:00:00,Crystal Palace,West Bromwich,1485400,https://www.whoscored.com/Matches/1485400/Live/England-Premier-League-2020-2021-Crystal-Palace-West-Bromwich,,ENG-Premier League,2021
2021-03-13 17:30:00,Everton,Burnley,1485403,https://www.whoscored.com/Matches/1485403/Live/England-Premier-League-2020-2021-Everton-Burnley,,ENG-Premier League,2021
2021-03-13 20:00:00,Fulham,Manchester City,1485406,https://www.whoscored.com/Matches/1485406/Live/England-Premier-League-2020-2021-Fulham-Manchester-City,,ENG-Premier League,2021
2021-03-14 12:00:00,Southampton,Brighton,1485421,https://www.whoscored.com/Matches/1485421/Live/England-Premier-League-2020-2021-Southampton-Brighton,,ENG-Premier League,2021
2021-03-14 14:00:00,Leicester,Sheffield United,1485412,https://www.whoscored.com/Matches/1485412/Live/England-Premier-League-2020-2021-Leicester-Sheffield-United,,ENG-Premier League,2021
2021-03-14 16:30:00,Arsenal,Tottenham,1485397,https://www.whoscored.com/Matches/1485397/Live/England-Premier-League-2020-2021-Arsenal-Tottenham,,ENG-Premier League,2021
2021-03-14 19:15:00,Manchester United,West Ham,1485415,https://www.whoscored.com/Matches/1485415/Live/England-Premier-League-2020-2021-Manchester-United-West-Ham,,ENG-Premier League,2021
2021-03-15 20:00:00,Wolverhampton,Liverpool,1485424,https://www.whoscored.com/Matches/1485424/Live/England-Premier-League-2020-2021-Wolverhampton-Liverpool,,ENG-Premier League,2021
2021-03-19 20:00:00,Fulham,Leeds,1485436,https://www.whoscored.com/Matches/1485436/Live/England-Premier-League-2020-2021-Fulham-Leeds,,ENG-Premier League,2021
2021-03-20 20:00:00,Brighton,Newcastle,1485427,https://www.whoscored.com/Matches/1485427/Live/England-Premier-League-2020-2021-Brighton-Newcastle,,ENG-Premier League,2021
2021-03-21 15:00:00,West Ham,Arsenal,1485476,https://www.whoscored.com/Matches/1485476/Live/England-Premier-League-2020-2021-West-Ham-Arsenal,,ENG-Premier League,2021
2021-03-21 19:30:00,Aston Villa,Tottenham,1485341,https://www.whoscored.com/Matches/1485341/Live/England-Premier-League-2020-2021-Aston-Villa-Tottenham,,ENG-Premier League,2021
2021-02-02 18:00:00,Sheffield United,West Bromwich,1485351,https://www.whoscored.com/Matches/1485351/Live/England-Premier-League-2020-2021-Sheffield-United-West-Bromwich,,ENG-Premier League,2021
2021-02-02 18:00:00,Wolverhampton,Arsenal,1485354,https://www.whoscored.com/Matches/1485354/Live/England-Premier-League-2020-2021-Wolverhampton-Arsenal,,ENG-Premier League,2021
2021-02-02 20:15:00,Manchester United,Southampton,1485357,https://www.whoscored.com/Matches/1485357/Live/England-Premier-League-2020-2021-Manchester-United-Southampton,,ENG-Premier League,2021
