date,home_team,away_team,game_id,url,stage,league,season
2020-12-17 20:00:00,Sheffield United,Manchester United,1485306,https://www.whoscored.com/Matches/1485306/Live/England-Premier-League-2020-2021-Sheffield-United-Manchester-United,,ENG-Premier League,2021
2020-12-19 12:30:00,Crystal Palace,Liverpool,1485317,https://www.whoscored.com/Matches/1485317/Live/England-Premier-League-2020-2021-Crystal-Palace-Liverpool,,ENG-Premier League,2021
2020-12-19 15:00:00,Southampton,Manchester City,1485451,https://www.whoscored.com/Matches/1485451/Live/England-Premier-League-2020-2021-Southampton-Manchester-City,,ENG-Premier League,2021
2020-12-19 17:30:00,Everton,Arsenal,1485318,https://www.whoscored.com/Matches/1485318/Live/England-Premier-League-2020-2021-Everton-Arsenal,,ENG-Premier League,2021
2020-12-19 20:00:00,Newcastle,Fulham,1485320,https://www.whoscored.com/Matches/1485320/Live/England-Premier-League-2020-2021-Newcastle-Fulham,,ENG-Premier League,2021
2020-12-20 12:00:00,Brighton,Sheffield United,1485314,https://www.whoscored.com/Matches/1485314/Live/England-Premier-League-2020-2021-Brighton-Sheffield-United,,ENG-Premier League,2021
2020-12-20 14:15:00,Tottenham,Leicester,1485453,https://www.whoscored.com/Matches/1485453/Live/England-Premier-League-2020-2021-Tottenham-Leicester,,ENG-Premier League,2021
2020-12-20 16:30:00,Manchester United,Leeds,1485319,https://www.whoscored.com/Matches/1485319/Live/England-Premier-League-2020-2021-Manchester-United-Leeds,,ENG-Premier League,2021
2020-12-20 19:15:00,West Bromwich,Aston Villa,1485455,https://www.whoscored.com/Matches/1485455/Live/England-Premier-League-2020-2021-West-Bromwich-Aston-Villa,,ENG-Premier League,2021
2020-12-21 17:30:00,Burnley,Wolverhampton,1485315,https://www.whoscored.com/Matches/1485315/Live/England-Premier-League-2020-2021-Burnley-Wolverhampton,,ENG-Premier League,2021
2020-12-21 20:00:00,Chelsea,West Ham,1485316,https://www.whoscored.com/Matches/1485316/Live/England-Premier-League-2020-2021-Chelsea-West-Ham,,ENG-Premier League,2021
2020-12-26 12:30:00,Leicester,Manchester United,1485444,https://www.whoscored.com/Matches/1485444/Live/England-Premier-League-2020-2021-Leicester-Manchester-United,,ENG-Premier League,2021
2020-12-26 15:00:00,Aston Villa,Crystal Palace,1485459,https://www.whoscored.com/Matches/1485459/Live/England-Premier-League-2020-2021-Aston-Villa-Crystal-Palace,,ENG-Premier League,2021
2020-12-26 15:00:00,Fulham,Southampton,1485461,https://www.whoscored.com/Matches/1485461/Live/England-Premier-League-2020-2021-Fulham-Southampton,,ENG-Premier League,2021
2020-12-26 17:30:00,Arsenal,Chelsea,1485457,https://www.whoscored.com/Matches/1485457/Live/England-Premier-League-2020-2021-Arsenal-Chelsea,,ENG-Premier League,2021
2020-12-26 20:00:00,Manchester City,Newcastle,1485446,https://www.whoscored.com/Matches/1485446/Live/England-Premier-League-2020-2021-Manchester-City-Newcastle,,ENG-Premier League,2021
2020-12-26 20:00:00,Sheffield United,Everton,1485447,https://www.whoscored.com/Matches/1485447/Live/England-Premier-League-2020-2021-Sheffield-United-Everton,,ENG-Premier League,2021
2020-12-27 12:00:00,Leeds,Burnley,1485463,https://www.whoscored.com/Matches/1485463/Live/England-Premier-League-2020-2021-Leeds-Burnley,,ENG-Premier League,2021
2020-12-27 14:15:00,West Ham,Brighton,1485448,https://www.whoscored.com/Matches/1485448/Live/England-Premier-League-2020-2021-West-Ham-Brighton,,ENG-Premier League,2021
2020-12-27 16:30:00,Liverpool,West Bromwich,1485445,https://www.whoscored.com/Matches/1485445/Live/England-Premier-League-2020-2021-Liverpool-West-Bromwich,,ENG-Premier League,2021
2020-12-27 19:15:00,Wolverhampton,Tottenham,1485449,https://www.whoscored.com/Matches/1485449/Live/England-Premier-League-2020-2021-Wolverhampton-Tottenham,,ENG-Premier League,2021
2020-12-28 15:00:00,Crystal Palace,Leicester,1485456,https://www.whoscored.com/Matches/1485456/Live/England-Premier-League-2020-2021-Crystal-Palace-Leicester,,ENG-Premier League,2021
2020-12-28 17:30:00,Chelsea,Aston Villa,1485454,https://www.whoscored.com/Matches/1485454/Live/England-Premier-League-2020-2021-Chelsea-Aston-Villa,,ENG-Premier League,2021
2020-12-29 18:00:00,Burnley,Sheffield United,1485452,https://www.whoscored.com/Matches/1485452/Live/England-Premier-League-2020-2021-Burnley-Sheffield-United,,ENG-Premier League,2021
2020-12-29 18:00:00,Brighton,Arsenal,1485450,https://www.whoscored.com/Matches/1485450/Live/England-Premier-League-2020-2021-Brighton-Arsenal,,ENG-Premier League,2021
2020-12-29 18:00:00,Southampton,West Ham,1485464,https://www.whoscored.com/Matches/1485464/Live/England-Premier-League-2020-2021-Southampton-West-Ham,,ENG-Premier League,2021
2020-12-29 18:00:00,West Bromwich,Leeds,1485466,https://www.whoscored.com/Matches/1485466/Live/England-Premier-League-2020-2021-West-Bromwich-Leeds,,ENG-Premier League,2021
2020-12-29 20:00:00,Manchester United,Wolverhampton,1485460,https://www.whoscored.com/Matches/1485460/Live/England-Premier-League-2020-2021-Manchester-United-Wolverhampton,,ENG-Premier League,2021
2020-12-30 20:00:00,Newcastle,Liverpool,1485462,https://www.whoscored.com/Matches/1485462/Live/England-Premier-League-2020-2021-Newcastle-Liverpool,,ENG-Premier League,2021
2020-11-01 12:00:00,Aston Villa,Southampton,1485251,https://www.whoscored.com/Matches/1485251/Live/England-Premier-League-2020-2021-Aston-Villa-Southampton,,ENG-Premier League,2021
2020-11-01 14:00:00,Newcastle,Everton,1485263,https://www.whoscored.com/Matches/1485263/Live/England-Premier-League-2020-2021-Newcastle-Everton,,ENG-Premier League,2021
2020-11-01 16:30:00,Manchester United,Arsenal,1485261,https://www.whoscored.com/Matches/1485261/Live/England-Premier-League-2020-2021-Manchester-United-Arsenal,,ENG-Premier League,2021
2020-11-01 19:15:00,Tottenham,Brighton,1485267,https://www.whoscored.com/Matches/1485267/Live/England-Premier-League-2020-2021-Tottenham-Brighton,,ENG-Premier League,2021
2020-11-02 17:30:00,Fulham,West Bromwich,1485255,https://www.whoscored.com/Matches/1485255/Live/England-Premier-League-2020-2021-Fulham-West-Bromwich,,ENG-Premier League,2021
2020-11-02 20:00:00,Leeds,Leicester,1485257,https://www.whoscored.com/Matches/1485257/Live/England-Premier-League-2020-2021-Leeds-Leicester,,ENG-Premier League,2021
2020-11-06 17:30:00,Brighton,Burnley,1485273,https://www.whoscored.com/Matches/1485273/Live/England-Premier-League-2020-2021-Brighton-Burnley,,ENG-Premier League,2021
2020-11-06 20:00:00,Southampton,Newcastle,1485285,https://www.whoscored.com/Matches/1485285/Live/England-Premier-League-2020-2021-Southampton-Newcastle,,ENG-Premier League,2021
2020-11-07 12:30:00,Everton,Manchester United,1485279,https://www.whoscored.com/Matches/1485279/Live/England-Premier-League-2020-2021-Everton-Manchester-United,,ENG-Premier League,2021
2020-11-07 15:00:00,Crystal Palace,Leeds,1485277,https://www.whoscored.com/Matches/1485277/Live/England-Premier-League-2020-2021-Crystal-Palace-Leeds,,ENG-Premier League,2021
2020-11-07 17:30:00,Chelsea,Sheffield United,1485275,https://www.whoscored.com/Matches/1485275/Live/England-Premier-League-2020-2021-Chelsea-Sheffield-United,,ENG-Premier League,2021
2020-11-07 20:00:00,West Ham,Fulham,1485289,https://www.whoscored.com/Matches/1485289/Live/England-Premier-League-2020-2021-West-Ham-Fulham,,ENG-Premier League,2021
2020-11-08 12:00:00,West Bromwich,Tottenham,1485287,https://www.whoscored.com/Matches/1485287/Live/England-Premier-League-2020-2021-West-Bromwich-Tottenham,,ENG-Premier League,2021
2020-11-08 14:00:00,Leicester,Wolverhampton,1485281,https://www.whoscored.com/Matches/1485281/Live/England-Premier-League-2020-2021-Leicester-Wolverhampton,,ENG-Premier League,2021
2020-11-08 16:30:00,Manchester City,Liverpool,1485283,https://www.whoscored.com/Matches/1485283/Live/England-Premier-League-2020-2021-Manchester-City-Liverpool,,ENG-Premier League,2021
2020-11-08 19:15:00,Arsenal,Aston Villa,1485271,https://www.whoscored.com/Matches/1485271/Live/England-Premier-League-2020-2021-Arsenal-Aston-Villa,,ENG-Premier League,2021
2020-11-21 12:30:00,Newcastle,Chelsea,1485303,https://www.whoscored.com/Matches/1485303/Live/England-Premier-League-2020-2021-Newcastle-Chelsea,,ENG-Premier League,2021
2020-11-21 15:00:00,Aston Villa,Brighton,1485291,https://www.whoscored.com/Matches/1485291/Live/England-Premier-League-2020-2021-Aston-Villa-Brighton,,ENG-Premier League,2021
2020-11-21 17:30:00,Tottenham,Manchester City,1485307,https://www.whoscored.com/Matches/1485307/Live/England-Premier-League-2020-2021-Tottenham-Manchester-City,,ENG-Premier League,2021
2020-11-21 20:00:00,Manchester United,West Bromwich,1485301,https://www.whoscored.com/Matches/1485301/Live/England-Premier-League-2020-2021-Manchester-United-West-Bromwich,,ENG-Premier League,2021
2020-11-22 12:00:00,Fulham,Everton,1485295,https://www.whoscored.com/Matches/1485295/Live/England-Premier-League-2020-2021-Fulham-Everton,,ENG-Premier League,2021
2020-11-22 14:00:00,Sheffield United,West Ham,1485305,https://www.whoscored.com/Matches/1485305/Live/England-Premier-League-2020-2021-Sheffield-United-West-Ham,,ENG-Premier League,2021
2020-11-22 16:30:00,Leeds,Arsenal,1485297,https://www.whoscored.com/Matches/1485297/Live/England-Premier-League-2020-2021-Leeds-Arsenal,,ENG-Premier League,2021
2020-11-22 19:15:00,Liverpool,Leicester,1485299,https://www.whoscored.com/Matches/1485299/Live/England-Premier-League-2020-2021-Liverpool-Leicester,,ENG-Premier League,2021
2020-11-23 17:30:00,Burnley,Crystal Palace,1485293,https://www.whoscored.com/Matches/1485293/Live/England-Premier-League-2020-2021-Burnley-Crystal-Palace,,ENG-Premier League,2021
2020-11-23 20:00:00,Wolverhampton,Southampton,1485309,https://www.whoscored.com/Matches/1485309/Live/England-Premier-League-2020-2021-Wolverhampton-Southampton,,ENG-Premier League,2021
2020-11-27 20:00:00,Crystal Palace,Newcastle,1485242,https://www.whoscored.com/Matches/1485242/Live/England-Premier-League-2020-2021-Crystal-Palace-Newcastle,,ENG-Premier League,2021
2020-11-28 12:30:00,Brighton,Liverpool,1485238,https://www.whoscored.com/Matches/1485238/Live/England-Premier-League-2020-2021-Brighton-Liverpool,,ENG-Premier League,2021
2020-11-28 15:00:00,Manchester City,Burnley,1485248,https://www.whoscored.com/Matches/1485248/Live/England-Premier-League-2020-2021-Manchester-City-Burnley,,ENG-Premier League,2021
2020-11-28 17:30:00,Everton,Leeds,1485244,https://www.whoscored.com/Matches/1485244/Live/England-Premier-League-2020-2021-Everton-Leeds,,ENG-Premier League,2021
2020-11-28 20:00:00,West Bromwich,Sheffield United,1485252,https://www.whoscored.com/Matches/1485252/Live/England-Premier-League-2020-2021-West-Bromwich-Sheffield-United,,ENG-Premier League,2021
2020-11-29 14:00:00,Southampton,Manchester United,1485250,https://www.whoscored.com/Matches/1485250/Live/England-Premier-League-2020-2021-Southampton-Manchester-United,,ENG-Premier League,2021
2020-11-29 16:30:00,Chelsea,Tottenham,1485240,https://www.whoscored.com/Matches/1485240/Live/England-Premier-League-2020-2021-Chelsea-Tottenham,,ENG-Premier League,2021
2020-11-29 19:15:00,Arsenal,Wolverhampton,1485311,https://www.whoscored.com/Matches/1485311/Live/England-Premier-League-2020-2021-Arsenal-Wolverhampton,,ENG-Premier League,2021
2020-11-30 17:30:00,Leicester,Fulham,1485246,https://www.whoscored.com/Matches/1485246/Live/England-Premier-League-2020-2021-Leicester-Fulham,,ENG-Premier League,2021
2020-11-30 20:00:00,West Ham,Aston Villa,1485254,https://www.whoscored.com/Matches/1485254/Live/England-Premier-League-2020-2021-West-Ham-Aston-Villa,,ENG-Premier League,2021
2020-10-03 12:30:00,Chelsea,Crystal Palace,1485216,https://www.whoscored.com/Matches/1485216/Live/England-Premier-League-2020-2021-Chelsea-Crystal-Palace,,ENG-Premier League,2021
2020-10-03 15:00:00,Everton,Brighton,1485217,https://www.whoscored.com/Matches/1485217/Live/England-Premier-League-2020-2021-Everton-Brighton,,ENG-Premier League,2021
2020-10-03 17:30:00,Leeds,Manchester City,1485218,https://www.whoscored.com/Matches/1485218/Live/England-Premier-League-2020-2021-Leeds-Manchester-City,,ENG-Premier League,2021
2020-10-03 20:00:00,Newcastle,Burnley,1485221,https://www.whoscored.com/Matches/1485221/Live/England-Premier-League-2020-2021-Newcastle-Burnley,,ENG-Premier League,2021
2020-10-04 12:00:00,Southampton,West Bromwich,1485222,https://www.whoscored.com/Matches/1485222/Live/England-Premier-League-2020-2021-Southampton-West-Bromwich,,ENG-Premier League,2021
2020-10-04 12:00:00,Leicester,West Ham,1485219,https://www.whoscored.com/Matches/1485219/Live/England-Premier-League-2020-2021-Leicester-West-Ham,,ENG-Premier League,2021
2020-10-04 14:00:00,Wolverhampton,Fulham,1485223,https://www.whoscored.com/Matches/1485223/Live/England-Premier-League-2020-2021-Wolverhampton-Fulham,,ENG-Premier League,2021
2020-10-04 14:00:00,Arsenal,Sheffield United,1485214,https://www.whoscored.com/Matches/1485214/Live/England-Premier-League-2020-2021-Arsenal-Sheffield-United,,ENG-Premier League,2021
2020-10-04 16:30:00,Manchester United,Tottenham,1485220,https://www.whoscored.com/Matches/1485220/Live/England-Premier-League-2020-2021-Manchester-United-Tottenham,,ENG-Premier League,2021
2020-10-04 19:15:00,Aston Villa,Liverpool,1485215,https://www.whoscored.com/Matches/1485215/Live/England-Premier-League-2020-2021-Aston-Villa-Liverpool,,ENG-Premier League,2021
2020-10-17 12:30:00,Everton,Liverpool,1485226,https://www.whoscored.com/Matches/1485226/Live/England-Premier-League-2020-2021-Everton-Liverpool,,ENG-Premier League,2021
2020-10-17 15:00:00,Chelsea,Southampton,1485224,https://www.whoscored.com/Matches/1485224/Live/England-Premier-League-2020-2021-Chelsea-Southampton,,ENG-Premier League,2021
2020-10-17 17:30:00,Manchester City,Arsenal,1485229,https://www.whoscored.com/Matches/1485229/Live/England-Premier-League-2020-2021-Manchester-City-Arsenal,,ENG-Premier League,2021
2020-10-17 20:00:00,Newcastle,Manchester United,1485230,https://www.whoscored.com/Matches/1485230/Live/England-Premier-League-2020-2021-Newcastle-Manchester-United,,ENG-Premier League,2021
2020-10-18 12:00:00,Sheffield United,Fulham,1485231,https://www.whoscored.com/Matches/1485231/Live/England-Premier-League-2020-2021-Sheffield-United-Fulham,,ENG-Premier League,2021
2020-10-18 14:00:00,Crystal Palace,Brighton,1485225,https://www.whoscored.com/Matches/1485225/Live/England-Premier-League-2020-2021-Crystal-Palace-Brighton,,ENG-Premier League,2021
2020-10-18 16:30:00,Tottenham,West Ham,1485232,https://www.whoscored.com/Matches/1485232/Live/England-Premier-League-2020-2021-Tottenham-West-Ham,,ENG-Premier League,2021
2020-10-18 19:15:00,Leicester,Aston Villa,1485228,https://www.whoscored.com/Matches/1485228/Live/England-Premier-League-2020-2021-Leicester-Aston-Villa,,ENG-Premier League,2021
2020-10-19 17:30:00,West Bromwich,Burnley,1485233,https://www.whoscored.com/Matches/1485233/Live/England-Premier-League-2020-2021-West-Bromwich-Burnley,,ENG-Premier League,2021
2020-10-19 20:00:00,Leeds,Wolverhampton,1485227,https://www.whoscored.com/Matches/1485227/Live/England-Premier-League-2020-2021-Leeds-Wolverhampton,,ENG-Premier League,2021
2020-10-23 20:00:00,Aston Villa,Leeds,1485235,https://www.whoscored.com/Matches/1485235/Live/England-Premier-League-2020-2021-Aston-Villa-Leeds,,ENG-Premier League,2021
2020-10-24 12:30:00,West Ham,Manchester City,1485247,https://www.whoscored.com/Matches/1485247/Live/England-Premier-League-2020-2021-West-Ham-Manchester-City,,ENG-Premier League,2021
2020-10-24 15:00:00,Fulham,Crystal Palace,1485239,https://www.whoscored.com/Matches/1485239/Live/England-Premier-League-2020-2021-Fulham-Crystal-Palace,,ENG-Premier League,2021
2020-10-24 17:30:00,Manchester United,Chelsea,1485243,https://www.whoscored.com/Matches/1485243/Live/England-Premier-League-2020-2021-Manchester-United-Chelsea,,ENG-Premier League,2021
2020-10-24 20:00:00,Liverpool,Sheffield United,1485241,https://www.whoscored.com/Matches/1485241/Live/England-Premier-League-2020-2021-Liverpool-Sheffield-United,,ENG-Premier League,2021
2020-10-25 14:00:00,Southampton,Everton,1485245,https://www.whoscored.com/Matches/1485245/Live/England-Premier-League-2020-2021-Southampton-Everton,,ENG-Premier League,2021
2020-10-25 16:30:00,Wolverhampton,Newcastle,1485249,https://www.whoscored.com/Matches/1485249/Live/England-Premier-League-2020-2021-Wolverhampton-Newcastle,,ENG-Premier League,2021
2020-10-25 19:15:00,Arsenal,Leicester,1485234,https://www.whoscored.com/Matches/1485234/Live/England-Premier-League-2020-2021-Arsenal-Leicester,,ENG-Premier League,2021
2020-10-26 17:30:00,Brighton,West Bromwich,1485236,https://www.whoscored.com/Matches/1485236/Live/England-Premier-League-2020-2021-Brighton-West-Bromwich,,ENG-Premier League,2021
2020-10-26 20:00:00,Burnley,Tottenham,1485237,https://www.whoscored.com/Matches/1485237/Live/England-Premier-League-2020-2021-Burnley-Tottenham,,ENG-Premier League,2021
2020-10-30 20:00:00,Wolverhampton,Crystal Palace,1485269,https://www.whoscored.com/Matches/1485269/Live/England-Premier-League-2020-2021-Wolverhampton-Crystal-Palace,,ENG-Premier League,2021
2020-10-31 12:30:00,Sheffield United,Manchester City,1485265,https://www.whoscored.com/Matches/1485265/Live/England-Premier-League-2020-2021-Sheffield-United-Manchester-City,,ENG-Premier League,2021
2020-10-31 15:00:00,Burnley,Chelsea,1485253,https://www.whoscored.com/Matches/1485253/Live/England-Premier-League-2020-2021-Burnley-Chelsea,,ENG-Premier League,2021
2020-10-31 17:30:00,Liverpool,West Ham,1485259,https://www.whoscored.com/Matches/1485259/Live/England-Premier-League-2020-2021-Liverpool-West-Ham,,ENG-Premier League,2021
2020-09-12 12:30:00,Fulham,Arsenal,1485187,https://www.whoscored.com/Matches/1485187/Live/England-Premier-League-2020-2021-Fulham-Arsenal,,ENG-Premier League,2021
2020-09-12 15:00:00,Crystal Palace,Southampton,1485186,https://www.whoscored.com/Matches/1485186/Live/England-Premier-League-2020-2021-Crystal-Palace-Southampton,,ENG-Premier League,2021
2020-09-12 17:30:00,Liverpool,Leeds,1485188,https://www.whoscored.com/Matches/1485188/Live/England-Premier-League-2020-2021-Liverpool-Leeds,,ENG-Premier League,2021
2020-09-12 20:00:00,West Ham,Newcastle,1485191,https://www.whoscored.com/Matches/1485191/Live/England-Premier-League-2020-2021-West-Ham-Newcastle,,ENG-Premier League,2021
2020-09-13 14:00:00,West Bromwich,Leicester,1485190,https://www.whoscored.com/Matches/1485190/Live/England-Premier-League-2020-2021-West-Bromwich-Leicester,,ENG-Premier League,2021
2020-09-13 16:30:00,Tottenham,Everton,1485189,https://www.whoscored.com/Matches/1485189/Live/England-Premier-League-2020-2021-Tottenham-Everton,,ENG-Premier League,2021
2020-09-14 18:00:00,Sheffield United,Wolverhampton,1485193,https://www.whoscored.com/Matches/1485193/Live/England-Premier-League-2020-2021-Sheffield-United-Wolverhampton,,ENG-Premier League,2021
2020-09-14 20:15:00,Brighton,Chelsea,1485192,https://www.whoscored.com/Matches/1485192/Live/England-Premier-League-2020-2021-Brighton-Chelsea,,ENG-Premier League,2021
2020-09-19 12:30:00,Everton,West Bromwich,1485197,https://www.whoscored.com/Matches/1485197/Live/England-Premier-League-2020-2021-Everton-West-Bromwich,,ENG-Premier League,2021
2020-09-19 15:00:00,Leeds,Fulham,1485198,https://www.whoscored.com/Matches/1485198/Live/England-Premier-League-2020-2021-Leeds-Fulham,,ENG-Premier League,2021
2020-09-19 17:30:00,Manchester United,Crystal Palace,1485200,https://www.whoscored.com/Matches/1485200/Live/England-Premier-League-2020-2021-Manchester-United-Crystal-Palace,,ENG-Premier League,2021
2020-09-19 20:00:00,Arsenal,West Ham,1485194,https://www.whoscored.com/Matches/1485194/Live/England-Premier-League-2020-2021-Arsenal-West-Ham,,ENG-Premier League,2021
2020-09-20 12:00:00,Southampton,Tottenham,1485202,https://www.whoscored.com/Matches/1485202/Live/England-Premier-League-2020-2021-Southampton-Tottenham,,ENG-Premier League,2021
2020-09-20 14:00:00,Newcastle,Brighton,1485201,https://www.whoscored.com/Matches/1485201/Live/England-Premier-League-2020-2021-Newcastle-Brighton,,ENG-Premier League,2021
2020-09-20 16:30:00,Chelsea,Liverpool,1485196,https://www.whoscored.com/Matches/1485196/Live/England-Premier-League-2020-2021-Chelsea-Liverpool,,ENG-Premier League,2021
2020-09-20 19:00:00,Leicester,Burnley,1485199,https://www.whoscored.com/Matches/1485199/Live/England-Premier-League-2020-2021-Leicester-Burnley,,ENG-Premier League,2021
2020-09-21 18:00:00,Aston Villa,Sheffield United,1485195,https://www.whoscored.com/Matches/1485195/Live/England-Premier-League-2020-2021-Aston-Villa-Sheffield-United,,ENG-Premier League,2021
2020-09-21 20:15:00,Wolverhampton,Manchester City,1485203,https://www.whoscored.com/Matches/1485203/Live/England-Premier-League-2020-2021-Wolverhampton-Manchester-City,,ENG-Premier League,2021
2020-09-26 12:30:00,Brighton,Manchester United,1485204,https://www.whoscored.com/Matches/1485204/Live/England-Premier-League-2020-2021-Brighton-Manchester-United,,ENG-Premier League,2021
2020-09-26 15:00:00,Crystal Palace,Everton,1485206,https://www.whoscored.com/Matches/1485206/Live/England-Premier-League-2020-2021-Crystal-Palace-Everton,,ENG-Premier League,2021
2020-09-26 17:30:00,West Bromwich,Chelsea,1485212,https://www.whoscored.com/Matches/1485212/Live/England-Premier-League-2020-2021-West-Bromwich-Chelsea,,ENG-Premier League,2021
2020-09-26 20:00:00,Burnley,Southampton,1485205,https://www.whoscored.com/Matches/1485205/Live/England-Premier-League-2020-2021-Burnley-Southampton,,ENG-Premier League,2021
2020-09-27 12:00:00,Sheffield United,Leeds,1485210,https://www.whoscored.com/Matches/1485210/Live/England-Premier-League-2020-2021-Sheffield-United-Leeds,,ENG-Premier League,2021
2020-09-27 14:00:00,Tottenham,Newcastle,1485211,https://www.whoscored.com/Matches/1485211/Live/England-Premier-League-2020-2021-Tottenham-Newcastle,,ENG-Premier League,2021
2020-09-27 16:30:00,Manchester City,Leicester,1485209,https://www.whoscored.com/Matches/1485209/Live/England-Premier-League-2020-2021-Manchester-City-Leicester,,ENG-Premier League,2021
2020-09-27 19:00:00,West Ham,Wolverhampton,1485213,https://www.whoscored.com/Matches/1485213/Live/England-Premier-League-2020-2021-West-Ham-Wolverhampton,,ENG-Premier League,2021
2020-09-28 17:45:00,Fulham,Aston Villa,1485207,https://www.whoscored.com/Matches/1485207/Live/England-Premier-League-2020-2021-Fulham-Aston-Villa,,ENG-Premier League,2021
2020-09-28 20:00:00,Liverpool,Arsenal,1485208,https://www.whoscored.com/Matches/1485208/Live/England-Premier-League-2020-2021-Liverpool-Arsenal,,ENG-Premier League,2021
